,Date,commodity,Average,supply_Volume,temperature_avg,precipitation,wind_speed,air_pressure,rainfall_mm,diesel,USD_to_NPR,Season
15185,2025-09-02,Bottle_Gourd,55.0,16035.0,23.8,10.8,7.5,1012.6,5.7,145.0,139.55,Autumn
15186,2025-09-02,Brinjal_Long,21.0,16670.0,23.8,10.8,7.5,1012.6,5.7,145.0,139.55,Autumn
15187,2025-09-02,Broccoli,275.0,120.0,23.8,10.8,7.5,1012.6,5.7,145.0,139.55,Autumn
15188,2025-09-02,Cabbage,44.0,23148.0,23.8,10.8,7.5,1012.6,5.7,145.0,139.55,Autumn
15189,2025-09-02,Lady_Finger,50.0,16420.0,23.8,10.8,7.5,1012.6,5.7,145.0,139.55,Autumn
15190,2025-09-02,Mustard_Leaf,116.0,6470.0,23.8,10.8,7.5,1012.6,5.7,145.0,139.55,Autumn
15191,2025-09-02,Potato_Red,46.75,277782.0,23.8,10.8,7.5,1012.6,5.7,145.0,139.55,Autumn
15192,2025-09-02,Snake_Gourd,65.0,10860.0,23.8,10.8,7.5,1012.6,5.7,145.0,139.55,Autumn
15193,2025-09-02,Squash,31.0,30941.0,23.8,10.8,7.5,1012.6,5.7,145.0,139.55,Autumn
15194,2025-09-02,Tomato_Small,27.1,22700.0,23.8,10.8,7.5,1012.6,5.7,145.0,139.55,Autumn
15195,2025-09-03,Asparagus,350.0,100.0,24.0,16.0,7.5,1012.4,8.8,145.0,139.68,Autumn
15196,2025-09-03,Beetroot,65.0,5500.0,24.0,16.0,7.5,1012.4,8.8,145.0,139.68,Autumn
15197,2025-09-03,Bitter_Gourd,55.0,10950.0,24.0,16.0,7.5,1012.4,8.8,145.0,139.68,Autumn
15198,2025-09-03,Bottle_Gourd,57.0,4410.0,24.0,16.0,7.5,1012.4,8.8,145.0,139.68,Autumn
15199,2025-09-03,Brinjal_Long,22.0,19094.0,24.0,16.0,7.5,1012.4,8.8,145.0,139.68,Autumn
15200,2025-09-03,Broccoli,262.0,350.0,24.0,16.0,7.5,1012.4,8.8,145.0,139.68,Autumn
15201,2025-09-03,Cabbage,51.0,49100.0,24.0,16.0,7.5,1012.4,8.8,145.0,139.68,Autumn
15202,2025-09-03,Lady_Finger,51.0,18990.0,24.0,16.0,7.5,1012.4,8.8,145.0,139.68,Autumn
15203,2025-09-03,Mustard_Leaf,120.0,5365.0,24.0,16.0,7.5,1012.4,8.8,145.0,139.68,Autumn
15204,2025-09-03,Potato_Red,47.0,118408.0,24.0,16.0,7.5,1012.4,8.8,145.0,139.68,Autumn
15205,2025-09-03,Snake_Gourd,60.0,11290.0,24.0,16.0,7.5,1012.4,8.8,145.0,139.68,Autumn
15206,2025-09-03,Squash,22.0,21320.0,24.0,16.0,7.5,1012.4,8.8,145.0,139.68,Autumn
15207,2025-09-03,Tomato_Small,35.6,28400.0,24.0,16.0,7.5,1012.4,8.8,145.0,139.68,Autumn
15208,2025-09-04,Bitter_Gourd,54.0,17950.0,23.9,14.5,8.0,1013.7,5.2,145.0,139.54,Autumn
15209,2025-09-04,Bottle_Gourd,53.0,17970.0,23.9,14.5,8.0,1013.7,5.2,145.0,139.54,Autumn
15210,2025-09-04,Brinjal_Long,26.6,35187.0,23.9,14.5,8.0,1013.7,5.2,145.0,139.54,Autumn
15211,2025-09-04,Broccoli,268.0,105.0,23.9,14.5,8.0,1013.7,5.2,145.0,139.54,Autumn
15212,2025-09-04,Cabbage,47.0,37170.0,23.9,14.5,8.0,1013.7,5.2,145.0,139.54,Autumn
15213,2025-09-04,Lady_Finger,50.0,16860.0,23.9,14.5,8.0,1013.7,5.2,145.0,139.54,Autumn
15214,2025-09-04,Mustard_Leaf,126.0,5850.0,23.9,14.5,8.0,1013.7,5.2,145.0,139.54,Autumn
15215,2025-09-04,Potato_Red,47.0,198286.0,23.9,14.5,8.0,1013.7,5.2,145.0,139.54,Autumn
15216,2025-09-04,Snake_Gourd,63.0,16990.0,23.9,14.5,8.0,1013.7,5.2,145.0,139.54,Autumn
15217,2025-09-04,Squash,22.0,21120.0,23.9,14.5,8.0,1013.7,5.2,145.0,139.54,Autumn
15218,2025-09-04,Tomato_Small,50.5,20625.0,23.9,14.5,8.0,1013.7,5.2,145.0,139.54,Autumn
15219,2025-09-05,Asparagus,450.0,60.0,24.0,17.0,8.0,1013.7,10.7,145.0,139.52,Autumn
15220,2025-09-05,Beetroot,65.0,4000.0,24.0,17.0,8.0,1013.7,10.7,145.0,139.52,Autumn
15221,2025-09-05,Bitter_Gourd,57.0,17730.0,24.0,17.0,8.0,1013.7,10.7,145.0,139.52,Autumn
15222,2025-09-05,Bottle_Gourd,58.0,4570.0,24.0,17.0,8.0,1013.7,10.7,145.0,139.52,Autumn
15223,2025-09-05,Brinjal_Long,22.0,32689.0,24.0,17.0,8.0,1013.7,10.7,145.0,139.52,Autumn
15224,2025-09-05,Cabbage,47.0,29340.0,24.0,17.0,8.0,1013.7,10.7,145.0,139.52,Autumn
15225,2025-09-05,Lady_Finger,47.0,15040.0,24.0,17.0,8.0,1013.7,10.7,145.0,139.52,Autumn
15226,2025-09-05,Mustard_Leaf,132.0,4260.0,24.0,17.0,8.0,1013.7,10.7,145.0,139.52,Autumn
15227,2025-09-05,Potato_Red,47.25,219274.0,24.0,17.0,8.0,1013.7,10.7,145.0,139.52,Autumn
15228,2025-09-05,Pumpkin_Ripe,49.0,30000.0,24.0,17.0,8.0,1013.7,10.7,145.0,139.52,Autumn
15229,2025-09-05,Rapeseed_Leaf,85.0,100.0,24.0,17.0,8.0,1013.7,10.7,145.0,139.52,Autumn
15230,2025-09-05,Snake_Gourd,61.0,5530.0,24.0,17.0,8.0,1013.7,10.7,145.0,139.52,Autumn
15231,2025-09-05,Squash,16.4,17850.0,24.0,17.0,8.0,1013.7,10.7,145.0,139.52,Autumn
15232,2025-09-05,Tomato_Small,59.0,36925.0,24.0,17.0,8.0,1013.7,10.7,145.0,139.52,Autumn
15233,2025-09-06,Bitter_Gourd,55.0,25810.0,22.8,15.4,6.6,1014.5,10.4,145.0,139.4,Autumn
15234,2025-09-06,Bottle_Gourd,57.5,15930.0,22.8,15.4,6.6,1014.5,10.4,145.0,139.4,Autumn
15235,2025-09-06,Brinjal_Long,20.0,11560.0,22.8,15.4,6.6,1014.5,10.4,145.0,139.4,Autumn
15236,2025-09-06,Broccoli,263.33,350.0,22.8,15.4,6.6,1014.5,10.4,145.0,139.4,Autumn
15237,2025-09-06,Cabbage,47.5,22190.0,22.8,15.4,6.6,1014.5,10.4,145.0,139.4,Autumn
15238,2025-09-06,Lady_Finger,45.0,19391.0,22.8,15.4,6.6,1014.5,10.4,145.0,139.4,Autumn
15239,2025-09-06,Mustard_Leaf,130.0,4345.0,22.8,15.4,6.6,1014.5,10.4,145.0,139.4,Autumn
15240,2025-09-06,Potato_Red,46.88,161720.0,22.8,15.4,6.6,1014.5,10.4,145.0,139.4,Autumn
15241,2025-09-06,Rapeseed_Leaf,85.0,100.0,22.8,15.4,6.6,1014.5,10.4,145.0,139.4,Autumn
15242,2025-09-06,Snake_Gourd,55.0,17355.0,22.8,15.4,6.6,1014.5,10.4,145.0,139.4,Autumn
15243,2025-09-06,Squash,17.67,24495.0,22.8,15.4,6.6,1014.5,10.4,145.0,139.4,Autumn
15244,2025-09-06,Taro,75.0,1500.0,22.8,15.4,6.6,1014.5,10.4,145.0,139.4,Autumn
15245,2025-09-06,Tomato_Small,57.2,37775.0,22.8,15.4,6.6,1014.5,10.4,145.0,139.4,Autumn
15246,2025-09-07,Beetroot,65.0,8500.0,23.2,15.0,6.2,1013.4,22.7,145.0,139.4,Autumn
15247,2025-09-07,Bitter_Gourd,57.0,35940.0,23.2,15.0,6.2,1013.4,22.7,145.0,139.4,Autumn
15248,2025-09-07,Bottle_Gourd,52.0,8156.0,23.2,15.0,6.2,1013.4,22.7,145.0,139.4,Autumn
15249,2025-09-07,Brinjal_Long,16.0,13830.0,23.2,15.0,6.2,1013.4,22.7,145.0,139.4,Autumn
15250,2025-09-07,Broccoli,240.0,105.0,23.2,15.0,6.2,1013.4,22.7,145.0,139.4,Autumn
15251,2025-09-07,Cabbage,50.0,26939.0,23.2,15.0,6.2,1013.4,22.7,145.0,139.4,Autumn
15252,2025-09-07,Lady_Finger,45.0,29917.0,23.2,15.0,6.2,1013.4,22.7,145.0,139.4,Autumn
15253,2025-09-07,Mustard_Leaf,133.0,4655.0,23.2,15.0,6.2,1013.4,22.7,145.0,139.4,Autumn
15254,2025-09-07,Potato_Red,47.2,158608.0,23.2,15.0,6.2,1013.4,22.7,145.0,139.4,Autumn
15255,2025-09-07,Pumpkin_Ripe,50.0,9000.0,23.2,15.0,6.2,1013.4,22.7,145.0,139.4,Autumn
15256,2025-09-07,Snake_Gourd,56.0,11860.0,23.2,15.0,6.2,1013.4,22.7,145.0,139.4,Autumn
15257,2025-09-07,Squash,17.5,27200.0,23.2,15.0,6.2,1013.4,22.7,145.0,139.4,Autumn
15258,2025-09-07,Tomato_Small,49.2,33825.0,23.2,15.0,6.2,1013.4,22.7,145.0,139.4,Autumn
15259,2025-09-08,Bitter_Gourd,56.8,24365.0,23.6,7.4,7.6,1014.0,4.4,145.0,139.4,Autumn
15260,2025-09-08,Bottle_Gourd,55.0,14594.0,23.6,7.4,7.6,1014.0,4.4,145.0,139.4,Autumn
15261,2025-09-08,Brinjal_Long,16.0,21164.0,23.6,7.4,7.6,1014.0,4.4,145.0,139.4,Autumn
15262,2025-09-08,Cabbage,53.5,31930.0,23.6,7.4,7.6,1014.0,4.4,145.0,139.4,Autumn
15263,2025-09-08,Cabbage_Red,190.0,2500.0,23.6,7.4,7.6,1014.0,4.4,145.0,139.4,Autumn
15264,2025-09-08,Lady_Finger,50.0,14333.0,23.6,7.4,7.6,1014.0,4.4,145.0,139.4,Autumn
15265,2025-09-08,Mustard_Leaf,135.0,5915.0,23.6,7.4,7.6,1014.0,4.4,145.0,139.4,Autumn
15266,2025-09-08,Potato_Red,47.45,77638.0,23.6,7.4,7.6,1014.0,4.4,145.0,139.4,Autumn
15267,2025-09-08,Pumpkin_Ripe,49.0,3600.0,23.6,7.4,7.6,1014.0,4.4,145.0,139.4,Autumn
15268,2025-09-08,Rapeseed_Leaf,111.25,100.0,23.6,7.4,7.6,1014.0,4.4,145.0,139.4,Autumn
15269,2025-09-08,Snake_Gourd,63.0,13115.0,23.6,7.4,7.6,1014.0,4.4,145.0,139.4,Autumn
15270,2025-09-08,Squash,22.5,26340.0,23.6,7.4,7.6,1014.0,4.4,145.0,139.4,Autumn
15271,2025-09-08,Taro,75.0,1425.0,23.6,7.4,7.6,1014.0,4.4,145.0,139.4,Autumn
15272,2025-09-08,Tomato_Small,50.22,32900.0,23.6,7.4,7.6,1014.0,4.4,145.0,139.4,Autumn
15273,2025-09-12,Bitter_Gourd,56.0,19250.0,23.5,17.4,5.2,1014.6,17.6,145.0,139.96,Autumn
15274,2025-09-12,Bottle_Gourd,65.0,8920.0,23.5,17.4,5.2,1014.6,17.6,145.0,139.96,Autumn
15275,2025-09-12,Brinjal_Long,45.0,17450.0,23.5,17.4,5.2,1014.6,17.6,145.0,139.96,Autumn
15276,2025-09-12,Cabbage,55.0,19720.0,23.5,17.4,5.2,1014.6,17.6,145.0,139.96,Autumn
15277,2025-09-12,Lady_Finger,84.0,14970.0,23.5,17.4,5.2,1014.6,17.6,145.0,139.96,Autumn
15278,2025-09-12,Mustard_Leaf,168.0,1231.0,23.5,17.4,5.2,1014.6,17.6,145.0,139.96,Autumn
15279,2025-09-12,Potato_Red,51.5,60788.0,23.5,17.4,5.2,1014.6,17.6,145.0,139.96,Autumn
15280,2025-09-12,Radish_Red,45.0,450.0,23.5,17.4,5.2,1014.6,17.6,145.0,139.96,Autumn
15281,2025-09-12,Snake_Gourd,66.0,2260.0,23.5,17.4,5.2,1014.6,17.6,145.0,139.96,Autumn
15282,2025-09-12,Spinach,174.0,250.0,23.5,17.4,5.2,1014.6,17.6,145.0,139.96,Autumn
15283,2025-09-12,Squash,30.0,40785.0,23.5,17.4,5.2,1014.6,17.6,145.0,139.96,Autumn
15284,2025-09-12,Tomato_Small,43.62,19151.0,23.5,17.4,5.2,1014.6,17.6,145.0,139.96,Autumn
15285,2025-09-13,Beetroot,65.0,5500.0,23.4,21.5,6.0,1015.4,7.8,145.0,139.74,Autumn
15286,2025-09-13,Bitter_Gourd,55.0,16800.0,23.4,21.5,6.0,1015.4,7.8,145.0,139.74,Autumn
15287,2025-09-13,Bottle_Gourd,63.75,7700.0,23.4,21.5,6.0,1015.4,7.8,145.0,139.74,Autumn
15288,2025-09-13,Brinjal_Long,25.0,23875.0,23.4,21.5,6.0,1015.4,7.8,145.0,139.74,Autumn
15289,2025-09-13,Cabbage,55.0,34010.0,23.4,21.5,6.0,1015.4,7.8,145.0,139.74,Autumn
15290,2025-09-13,Lady_Finger,77.5,8650.0,23.4,21.5,6.0,1015.4,7.8,145.0,139.74,Autumn
15291,2025-09-13,Mustard_Leaf,133.33,6430.0,23.4,21.5,6.0,1015.4,7.8,145.0,139.74,Autumn
15292,2025-09-13,Potato_Red,51.5,273900.0,23.4,21.5,6.0,1015.4,7.8,145.0,139.74,Autumn
15293,2025-09-13,Pumpkin_Ripe,55.0,3200.0,23.4,21.5,6.0,1015.4,7.8,145.0,139.74,Autumn
15294,2025-09-13,Rapeseed_Leaf,110.0,200.0,23.4,21.5,6.0,1015.4,7.8,145.0,139.74,Autumn
15295,2025-09-13,Snake_Gourd,55.0,11430.0,23.4,21.5,6.0,1015.4,7.8,145.0,139.74,Autumn
15296,2025-09-13,Squash,30.0,22435.0,23.4,21.5,6.0,1015.4,7.8,145.0,139.74,Autumn
15297,2025-09-13,Taro,75.0,2675.0,23.4,21.5,6.0,1015.4,7.8,145.0,139.74,Autumn
15298,2025-09-13,Tomato_Small,36.1,25825.0,23.4,21.5,6.0,1015.4,7.8,145.0,139.74,Autumn
15299,2025-09-14,Asparagus,400.0,100.0,22.5,7.3,5.5,1014.3,43.5,145.0,139.74,Autumn
15300,2025-09-14,Bitter_Gourd,48.0,27265.0,22.5,7.3,5.5,1014.3,43.5,145.0,139.74,Autumn
15301,2025-09-14,Bottle_Gourd,55.0,11290.0,22.5,7.3,5.5,1014.3,43.5,145.0,139.74,Autumn
15302,2025-09-14,Brinjal_Long,18.0,23788.0,22.5,7.3,5.5,1014.3,43.5,145.0,139.74,Autumn
15303,2025-09-14,Broccoli,138.0,70.0,22.5,7.3,5.5,1014.3,43.5,145.0,139.74,Autumn
15304,2025-09-14,Cabbage,49.0,39690.0,22.5,7.3,5.5,1014.3,43.5,145.0,139.74,Autumn
15305,2025-09-14,Lady_Finger,75.0,16660.0,22.5,7.3,5.5,1014.3,43.5,145.0,139.74,Autumn
15306,2025-09-14,Mustard_Leaf,110.0,6380.0,22.5,7.3,5.5,1014.3,43.5,145.0,139.74,Autumn
15307,2025-09-14,Potato_Red,48.45,219648.0,22.5,7.3,5.5,1014.3,43.5,145.0,139.74,Autumn
15308,2025-09-14,Rapeseed_Leaf,96.0,100.0,22.5,7.3,5.5,1014.3,43.5,145.0,139.74,Autumn
15309,2025-09-14,Snake_Gourd,57.0,17340.0,22.5,7.3,5.5,1014.3,43.5,145.0,139.74,Autumn
15310,2025-09-14,Squash,20.0,34200.0,22.5,7.3,5.5,1014.3,43.5,145.0,139.74,Autumn
15311,2025-09-14,Taro,68.0,1950.0,22.5,7.3,5.5,1014.3,43.5,145.0,139.74,Autumn
15312,2025-09-14,Tomato_Small,31.5,30150.0,22.5,7.3,5.5,1014.3,43.5,145.0,139.74,Autumn
15313,2025-09-15,Beetroot,65.0,3000.0,22.1,21.3,4.2,1012.5,30.4,142.5,139.74,Autumn
15314,2025-09-15,Bitter_Gourd,45.0,32700.0,22.1,21.3,4.2,1012.5,30.4,142.5,139.74,Autumn
15315,2025-09-15,Bottle_Gourd,55.0,8190.0,22.1,21.3,4.2,1012.5,30.4,142.5,139.74,Autumn
15316,2025-09-15,Brinjal_Long,25.0,40019.0,22.1,21.3,4.2,1012.5,30.4,142.5,139.74,Autumn
15317,2025-09-15,Broccoli,135.0,175.0,22.1,21.3,4.2,1012.5,30.4,142.5,139.74,Autumn
15318,2025-09-15,Cabbage,50.0,28760.0,22.1,21.3,4.2,1012.5,30.4,142.5,139.74,Autumn
15319,2025-09-15,Lady_Finger,68.33,32090.0,22.1,21.3,4.2,1012.5,30.4,142.5,139.74,Autumn
15320,2025-09-15,Mustard_Leaf,90.0,4630.0,22.1,21.3,4.2,1012.5,30.4,142.5,139.74,Autumn
15321,2025-09-15,Potato_Red,49.0,117364.0,22.1,21.3,4.2,1012.5,30.4,142.5,139.74,Autumn
15322,2025-09-15,Radish_Red,35.0,1500.0,22.1,21.3,4.2,1012.5,30.4,142.5,139.74,Autumn
15323,2025-09-15,Snake_Gourd,48.33,19625.0,22.1,21.3,4.2,1012.5,30.4,142.5,139.74,Autumn
15324,2025-09-15,Squash,20.0,19375.0,22.1,21.3,4.2,1012.5,30.4,142.5,139.74,Autumn
15325,2025-09-15,Tomato_Small,32.12,45175.0,22.1,21.3,4.2,1012.5,30.4,142.5,139.74,Autumn
15326,2025-09-16,Asparagus,400.0,50.0,21.5,22.5,4.3,1013.6,39.8,142.5,139.52,Autumn
15327,2025-09-16,Beetroot,65.0,2500.0,21.5,22.5,4.3,1013.6,39.8,142.5,139.52,Autumn
15328,2025-09-16,Bitter_Gourd,45.0,18400.0,21.5,22.5,4.3,1013.6,39.8,142.5,139.52,Autumn
15329,2025-09-16,Bottle_Gourd,41.25,12050.0,21.5,22.5,4.3,1013.6,39.8,142.5,139.52,Autumn
15330,2025-09-16,Brinjal_Long,15.0,9720.0,21.5,22.5,4.3,1013.6,39.8,142.5,139.52,Autumn
15331,2025-09-16,Broccoli,122.5,100.0,21.5,22.5,4.3,1013.6,39.8,142.5,139.52,Autumn
15332,2025-09-16,Cabbage,50.0,22230.0,21.5,22.5,4.3,1013.6,39.8,142.5,139.52,Autumn
15333,2025-09-16,Lady_Finger,60.0,15118.0,21.5,22.5,4.3,1013.6,39.8,142.5,139.52,Autumn
15334,2025-09-16,Mustard_Leaf,90.0,4295.0,21.5,22.5,4.3,1013.6,39.8,142.5,139.52,Autumn
15335,2025-09-16,Potato_Red,47.66,255990.0,21.5,22.5,4.3,1013.6,39.8,142.5,139.52,Autumn
15336,2025-09-16,Pumpkin_Ripe,50.0,14600.0,21.5,22.5,4.3,1013.6,39.8,142.5,139.52,Autumn
15337,2025-09-16,Snake_Gourd,45.0,8140.0,21.5,22.5,4.3,1013.6,39.8,142.5,139.52,Autumn
15338,2025-09-16,Squash,17.67,24415.0,21.5,22.5,4.3,1013.6,39.8,142.5,139.52,Autumn
15339,2025-09-16,Tomato_Small,29.5,23850.0,21.5,22.5,4.3,1013.6,39.8,142.5,139.52,Autumn
15340,2025-09-17,Bitter_Gourd,50.0,25880.0,21.9,24.7,5.8,1014.1,17.2,142.5,139.47,Autumn
15341,2025-09-17,Bottle_Gourd,55.0,9785.0,21.9,24.7,5.8,1014.1,17.2,142.5,139.47,Autumn
15342,2025-09-17,Brinjal_Long,15.0,18320.0,21.9,24.7,5.8,1014.1,17.2,142.5,139.47,Autumn
15343,2025-09-17,Cabbage,45.0,35730.0,21.9,24.7,5.8,1014.1,17.2,142.5,139.47,Autumn
15344,2025-09-17,Lady_Finger,65.0,17336.0,21.9,24.7,5.8,1014.1,17.2,142.5,139.47,Autumn
15345,2025-09-17,Mustard_Leaf,110.0,2550.0,21.9,24.7,5.8,1014.1,17.2,142.5,139.47,Autumn
15346,2025-09-17,Potato_Red,48.66,256560.0,21.9,24.7,5.8,1014.1,17.2,142.5,139.47,Autumn
15347,2025-09-17,Snake_Gourd,70.0,12710.0,21.9,24.7,5.8,1014.1,17.2,142.5,139.47,Autumn
15348,2025-09-17,Squash,17.67,14300.0,21.9,24.7,5.8,1014.1,17.2,142.5,139.47,Autumn
15349,2025-09-17,Tomato_Small,34.2,28350.0,21.9,24.7,5.8,1014.1,17.2,142.5,139.47,Autumn
15350,2025-09-18,Bitter_Gourd,50.0,22780.0,22.0,3.1,4.0,1013.6,15.4,142.5,139.01,Autumn
15351,2025-09-18,Bottle_Gourd,55.0,9800.0,22.0,3.1,4.0,1013.6,15.4,142.5,139.01,Autumn
15352,2025-09-18,Brinjal_Long,19.0,31131.0,22.0,3.1,4.0,1013.6,15.4,142.5,139.01,Autumn
15353,2025-09-18,Brinjal_Round,31.4,500.0,22.0,3.1,4.0,1013.6,15.4,142.5,139.01,Autumn
15354,2025-09-18,Broccoli,125.0,400.0,22.0,3.1,4.0,1013.6,15.4,142.5,139.01,Autumn
15355,2025-09-18,Cabbage,45.0,44470.0,22.0,3.1,4.0,1013.6,15.4,142.5,139.01,Autumn
15356,2025-09-18,Lady_Finger,69.0,13140.0,22.0,3.1,4.0,1013.6,15.4,142.5,139.01,Autumn
15357,2025-09-18,Mustard_Leaf,100.0,12980.0,22.0,3.1,4.0,1013.6,15.4,142.5,139.01,Autumn
15358,2025-09-18,Potato_Red,48.0,263580.0,22.0,3.1,4.0,1013.6,15.4,142.5,139.01,Autumn
15359,2025-09-18,Radish_Red,41.0,1500.0,22.0,3.1,4.0,1013.6,15.4,142.5,139.01,Autumn
15360,2025-09-18,Rapeseed_Leaf,95.0,50.0,22.0,3.1,4.0,1013.6,15.4,142.5,139.01,Autumn
15361,2025-09-18,Snake_Gourd,67.0,13440.0,22.0,3.1,4.0,1013.6,15.4,142.5,139.01,Autumn
15362,2025-09-18,Squash,18.8,21517.0,22.0,3.1,4.0,1013.6,15.4,142.5,139.01,Autumn
15363,2025-09-18,Taro,70.0,1350.0,22.0,3.1,4.0,1013.6,15.4,142.5,139.01,Autumn
15364,2025-09-18,Tomato_Big,55.0,4500.0,22.0,3.1,4.0,1013.6,15.4,142.5,139.01,Autumn
15365,2025-09-18,Tomato_Small,39.3,38675.0,22.0,3.1,4.0,1013.6,15.4,142.5,139.01,Autumn
15366,2025-09-19,Bitter_Gourd,55.0,22440.0,22.1,6.2,5.5,1013.6,17.2,142.5,139.53,Autumn
15367,2025-09-19,Bottle_Gourd,57.0,6160.0,22.1,6.2,5.5,1013.6,17.2,142.5,139.53,Autumn
15368,2025-09-19,Brinjal_Long,22.4,19384.0,22.1,6.2,5.5,1013.6,17.2,142.5,139.53,Autumn
15369,2025-09-19,Broccoli,154.0,210.0,22.1,6.2,5.5,1013.6,17.2,142.5,139.53,Autumn
15370,2025-09-19,Cabbage,47.0,38290.0,22.1,6.2,5.5,1013.6,17.2,142.5,139.53,Autumn
15371,2025-09-19,Lady_Finger,81.0,16160.0,22.1,6.2,5.5,1013.6,17.2,142.5,139.53,Autumn
15372,2025-09-19,Mustard_Leaf,94.0,6585.0,22.1,6.2,5.5,1013.6,17.2,142.5,139.53,Autumn
15373,2025-09-19,Potato_Red,48.2,228886.0,22.1,6.2,5.5,1013.6,17.2,142.5,139.53,Autumn
15374,2025-09-19,Rapeseed_Leaf,84.0,100.0,22.1,6.2,5.5,1013.6,17.2,142.5,139.53,Autumn
15375,2025-09-19,Snake_Gourd,66.0,12440.0,22.1,6.2,5.5,1013.6,17.2,142.5,139.53,Autumn
15376,2025-09-19,Squash,17.0,23400.0,22.1,6.2,5.5,1013.6,17.2,142.5,139.53,Autumn
15377,2025-09-19,Sweet_Potato,65.0,3000.0,22.1,6.2,5.5,1013.6,17.2,142.5,139.53,Autumn
15378,2025-09-19,Tomato_Small,45.4,30440.0,22.1,6.2,5.5,1013.6,17.2,142.5,139.53,Autumn
15379,2025-09-20,Bitter_Gourd,56.25,13800.0,22.9,11.0,7.4,1013.4,11.8,142.5,139.61,Autumn
15380,2025-09-20,Bottle_Gourd,53.75,1890.0,22.9,11.0,7.4,1013.4,11.8,142.5,139.61,Autumn
15381,2025-09-20,Brinjal_Long,24.25,25975.0,22.9,11.0,7.4,1013.4,11.8,142.5,139.61,Autumn
15382,2025-09-20,Cabbage,44.0,45920.0,22.9,11.0,7.4,1013.4,11.8,142.5,139.61,Autumn
15383,2025-09-20,Lady_Finger,75.0,16930.0,22.9,11.0,7.4,1013.4,11.8,142.5,139.61,Autumn
15384,2025-09-20,Mustard_Leaf,75.0,4585.0,22.9,11.0,7.4,1013.4,11.8,142.5,139.61,Autumn
15385,2025-09-20,Potato_Red,48.0,75480.0,22.9,11.0,7.4,1013.4,11.8,142.5,139.61,Autumn
15386,2025-09-20,Pumpkin_Ripe,75.0,2500.0,22.9,11.0,7.4,1013.4,11.8,142.5,139.61,Autumn
15387,2025-09-20,Rapeseed_Leaf,85.0,100.0,22.9,11.0,7.4,1013.4,11.8,142.5,139.61,Autumn
15388,2025-09-20,Snake_Gourd,75.0,9240.0,22.9,11.0,7.4,1013.4,11.8,142.5,139.61,Autumn
15389,2025-09-20,Sponge_Gourd,95.0,25.0,22.9,11.0,7.4,1013.4,11.8,142.5,139.61,Autumn
15390,2025-09-20,Squash,17.67,20695.0,22.9,11.0,7.4,1013.4,11.8,142.5,139.61,Autumn
15391,2025-09-20,Sweet_Potato,63.75,2500.0,22.9,11.0,7.4,1013.4,11.8,142.5,139.61,Autumn
15392,2025-09-20,Tomato_Small,45.92,27145.0,22.9,11.0,7.4,1013.4,11.8,142.5,139.61,Autumn
15393,2025-09-21,Beetroot,65.0,3000.0,23.6,13.5,7.4,1012.6,6.7,142.5,139.61,Autumn
15394,2025-09-21,Bitter_Gourd,56.6,15805.0,23.6,13.5,7.4,1012.6,6.7,142.5,139.61,Autumn
15395,2025-09-21,Bottle_Gourd,55.0,7210.0,23.6,13.5,7.4,1012.6,6.7,142.5,139.61,Autumn
15396,2025-09-21,Brinjal_Long,23.4,9568.0,23.6,13.5,7.4,1012.6,6.7,142.5,139.61,Autumn
15397,2025-09-21,Cabbage,43.0,33780.0,23.6,13.5,7.4,1012.6,6.7,142.5,139.61,Autumn
15398,2025-09-21,Lady_Finger,75.0,19091.0,23.6,13.5,7.4,1012.6,6.7,142.5,139.61,Autumn
15399,2025-09-21,Mustard_Leaf,80.0,5550.0,23.6,13.5,7.4,1012.6,6.7,142.5,139.61,Autumn
15400,2025-09-21,Potato_Red,46.8,37670.0,23.6,13.5,7.4,1012.6,6.7,142.5,139.61,Autumn
15401,2025-09-21,Snake_Gourd,68.0,5175.0,23.6,13.5,7.4,1012.6,6.7,142.5,139.61,Autumn
15402,2025-09-21,Squash,13.4,22950.0,23.6,13.5,7.4,1012.6,6.7,142.5,139.61,Autumn
15403,2025-09-21,Sweet_Potato,94.0,6000.0,23.6,13.5,7.4,1012.6,6.7,142.5,139.61,Autumn
15404,2025-09-21,Tomato_Small,44.7,33175.0,23.6,13.5,7.4,1012.6,6.7,142.5,139.61,Autumn
15405,2025-09-22,Beetroot,66.25,4900.0,24.0,1.1,7.4,1012.8,2.6,142.5,139.61,Autumn
15406,2025-09-22,Bitter_Gourd,55.0,17970.0,24.0,1.1,7.4,1012.8,2.6,142.5,139.61,Autumn
15407,2025-09-22,Bottle_Gourd,56.0,4620.0,24.0,1.1,7.4,1012.8,2.6,142.5,139.61,Autumn
15408,2025-09-22,Brinjal_Long,17.0,15500.0,24.0,1.1,7.4,1012.8,2.6,142.5,139.61,Autumn
15409,2025-09-22,Broccoli,152.0,35.0,24.0,1.1,7.4,1012.8,2.6,142.5,139.61,Autumn
15410,2025-09-22,Cabbage,43.0,44940.0,24.0,1.1,7.4,1012.8,2.6,142.5,139.61,Autumn
15411,2025-09-22,Lady_Finger,93.0,10600.0,24.0,1.1,7.4,1012.8,2.6,142.5,139.61,Autumn
15412,2025-09-22,Mustard_Leaf,82.0,4500.0,24.0,1.1,7.4,1012.8,2.6,142.5,139.61,Autumn
